user_id	items
2329818	2244367
2329844	1602863
2329855	2759496,1894444,689602,689602,689602,1695952,2549821,350118,2659656,1374739,2250299,2301548,54612,497730,2841865,2841865,2841865,2800133
2329887	2668750
2329935	2386986
2329950	869511
2329996	2620794
2330117	1065006
2330131	71616
2330135	1975632
2330190	1659540
2330197	823592
2330236	992801,992801,1309533,1309533,490053,490053,1927732,1927732,517579,517579,517579,755029,2268052,706954,1998458,1260172,1969800,2549852
2330255	706046
2330280	1696487,2463009,2463009,2463009
2330301	2142631
2330309	928937
2330336	1652258
2330338	2189871
2330385	2460014
2330398	377222,377222,1928082,1850649
2330404	2766689,2766689,2766689,1118121
2330417	1876100
2330472	2446758
2330492	2567465
2330513	2401397,344518,1149100
2330517	2470649
2330571	266346
2330593	794747
2330634	1012553
2330652	1162250
2330692	2361766
2330720	2032511
2330796	883858
2330821	2205098
2330842	829795
2330871	1069230
2330880	1231235
2330894	2566455,1547598,1076904,1267213,1715190,2051404
2330914	170801
2330923	1757216
2330930	1021793
2330971	1666245
2331017	2242152
2331046	1152171,2322375,2712716,1898104,797278,797278,1544285,1002897
2331093	1244196
2331169	1078303
2331200	784737
2331249	1859260
2331250	2287678
2331251	2295847
2331256	967019,2790840
2331271	1854085
2331275	984114
2331285	447800
2331324	2382710
2331361	549981
2331374	2303701
2331462	1322928
2331471	901453,1022976,1022976
2331472	543732
2331500	801851
2331519	1160119
2331527	2343869
2331569	2286607
2331576	1083127
2331580	1984327
2331647	2837306
2331649	2545693,2616094,2027876,1168370
2331702	804400
2331708	979053
2331712	1481658
2331750	2335358,15120,2262523,2622286
2331786	1742573,2266154,2788208,2266154,2479604,1789206,6971,2409443,791394,1710483,2215624
2331817	968392
2331824	1365661
2331855	1704363
2331882	2139490
2331986	269398,2760349,141212,1629532,2087489,1145963,2128838
2332022	1267039,1984327,537414,2375986,926987,1361958,173062,2162659,2054999,2823710,404341
2332036	1442914
2332040	1029688
2332096	583003
2332120	1497361
2332162	1742866
2332172	2185485,1644640,1404301,1404301
2332194	1040443,1040443,2783084,2783084,1040443,1060157,1526664,6870,2560812,2576229,455470,466276,1824612,1225405,2783084,22025,872349
2332257	1349815
2332269	2437289
2332299	943964
2332310	1362462,1445944
2332315	257166
2332344	2145015,1680840,358883,306192,808178,2307700
2332376	2099193
2332424	389747
2332486	1411422
2332517	1945455
2332521	674016,2169763,2721785
2332522	1123428,269385,2678873,1915392
2332527	1478697,2466979,1138243,731728,1631536,1790875,2527062,991870,343612,640421,959323
2332537	18425,1205702
2332550	918644
2332614	79531
2332634	294214
2332670	1368287
2332701	1734047
2332704	1381913
2332724	1544213
2332733	434696
2332751	1962549,1415981,2747740,2686841
2332753	86552
2332785	2061293
2332809	1050393,2658500,1690290,193731
2332823	1244196
2332833	2386928
2332835	365608
2332839	1446286
2332866	1509657
2332961	2475636
2332975	1244196
2333024	245009
2333044	2041921,245320,245320,1597121
2333055	2208399
2333057	1069281
2333095	560666
2333116	1310353
2333133	378726,2654650,2654650,2654650,1054489,1028918,2654650,1054489,1085862,1054489,2328948,1536621
2333178	1662804
2333195	2789705,416359
2333212	1899508
2333217	1155754
2333263	671994
2333267	1230759,1572462,1572462,1572462
2333274	2659059
2333277	859920
2333384	2404200,2606200,920355,336475,1238419,2417933,1658526,1322575,1558212
2333399	2545263
2333402	2689040
2333421	1113937
2333434	1387837
2333435	2115002
2333449	264431
2333462	146402
2333478	948852
2333509	737647,692423,110960
2333571	1330328
2333576	1884373,154055,2779921,869468
2333578	1547604
2333583	1053452
2333609	1212042
2333628	1780317,2242152,1745062,1842144,1128670
2333684	2268722
2333690	677587,2662280,2693262,1925420,2235885,2180076,2180076,639407
2333702	423121,423121,1360901,1572484,2450875,1454766,2018374
2333713	828006
2333728	1776330,1244196
2333730	2429857,2161048,2072020
2333731	146576
2333742	2812123
2333753	1154196
2333773	1035858
2333775	2602263,527542,1839400,1984159,487400,2634280,156880
2333818	1341189
2333868	2732736
2333877	1671183,470426,1443706,1350115,1835798,1835798,374376,1244196,1443706,2103306,2471510,1801835,1801835,2471510,2036500,587796,726219,726219,2446769,587796,668899,1708318,374376,2313894,2789727,734196,2429870,2187714,1269685,811199,2187714,1443706,1244196,2103306,2139789,2091019,1536736,1390258,1390258,2408092,2408092,404287,2219079,2449247,2449247,2219079,2408092,2408092,171139,576752,171139,2219079,1103583,2139076,1716406
2333905	1233922
2333912	305502
2333930	15771,15771,2531320
2333936	1167063
2333943	2394574
2334023	1382668,639820,946963,2406642
2334036	832153
2334128	869369
2334164	2127040
2334182	1113724
2334242	2757880
2334257	2288051
2334259	1569271
2334346	2512859,1701289,1301147,1708132,1552413
2334384	883582
2334389	881377
2334437	2351944,907811
2334457	1717494
2334483	2009269
2334507	1593289
2334523	154171
2334531	1274752
2334582	1634106
2334597	1244545,1244545,1244545
2334609	2719507,2058254,564865,2500541,1964589,1705994,194241,2178308
2334614	2417860
2334643	1033843,2102490,1411105,1873090,335051,532921,2663602,2218082,2521696
2334674	358809,358809,1581843,1096257,1028457,2187008,1532603,637906,853142
2334675	1898715
2334683	377663
2334692	424733
2334704	1495227
2334714	2002097
2334742	1576725
2334752	2691172,2625204
2334809	308951
2334829	1282988
2334870	1525650
2334875	1640962
2334888	2628062
2334893	865745,865745,1403750,1403750,1403750
2334906	2459081
2334908	137446
2334928	1956030
2335012	2432923
2335067	264431
2335120	649248
2335158	1000604,718960
2335168	2438740
2335206	61740
2335220	2576935
2335267	1297289,1737971,497265,1796264,1001873,685419,414234
2335342	2261970,2205815,1781720,1541719
2335357	1195890,532536
2335409	1249732
2335440	1300579
2335581	58622
2335583	1352139
2335590	2637071,769613,2713095,1857149,330253,1419128,1680023,2139512,1729645,1594580,1065744
2335598	1262298,2013723,2013723,1351252,2172361,1262298,318265,1297196,2086015,1191424,1262298
2335599	2012047
2335609	2353151
2335672	167405
2335729	2844873,134624,755099,755099,755099,755099,2541360,189456,906194,1840447,1840447
2335761	1794952
2335822	2004943,2389919,1379822,2235009,1355079,1417963,1535938,2699847,2542408,1300127
2335835	1008682
2335915	289958
2335937	1274778,926225,2778525,1307097,1286655,1333841,1333841,1333841,2492624,2476449,2623997,938013,2081671,457640
2335943	908778
2336056	245100
2336203	1429661,1263789,2002097,1386412,226371,1830993
2336303	2330188,2807026,1605913
2336344	2244401
2336395	1711631
2336418	1936659,2139076,2726619
2336445	2268722
2336452	2710449,2022688,2022688,2022688,1405417,1405417,2022688,2022688
2336467	1871630
2336470	745881
2336485	1265323
2336554	2330355
2336607	1590241
2336643	512160
2336678	2584456,459760,1223832
2336680	470426,873699,196659,184517,673299,569889,1747760
2336691	239513
2336777	2442750,1165526,446972,2705484,2321949,642870,1296720
2336779	1685779
2336786	1887583
2336787	1871692
2336789	2138350
2336830	269037,490839,282146
2336832	1142483
2336842	1719764,1453366
2336881	381226
2336912	2345579,1301506,2084914
2336944	2625792
2336950	1384749
2336954	1532729
2336955	2295683
2336968	2710106
2336976	1340327,451223
2337041	2822823
2337065	657183
2337182	2165769
2337184	784737
2337190	2480487
2337198	899038
2337204	886757,886757,488831,488831,221678,221678,1906420
2337236	460717
2337255	78273,377329,1007562
2337286	312450,312450,209162,209162
2337297	589565
2337322	728173,358577
2337361	1556516
2337390	198423,362043,362043,2203278
2337398	58071,1014648,971073,488611
2337427	1934793
2337452	469969
2337496	2249998,1767939,1767939
2337507	1851161
2337556	1033089
2337560	1322555
2337563	416026
2337567	1946086,2492954,1815905,2756282
2337570	486351,1924076,2374718,951143,2220963,2220963
2337572	2594163
2337624	1244787,2413494,1401351,470426
2337662	2118963
2337666	1669794
2337703	1323052
2337750	1840361
2337782	1279630
2337811	2333442
2337902	463990
2337922	2450749
2337929	2773810,1265251,2218966,1917285,369771,211769,1440736,677682,1978673,1049551,578008,1766559,241052,2707912,824290,2575067,3236,684877,2218966,1502840,2773810,145633,375180,1659041,531236,531236,844416,241052,1049551,1279217,975529,824290,1766559,2707912,724545,2218966,322220,2575067,2230537,3236,1502840
2337971	2348763
2337986	1541359,2126999,853722,853722,853722,1729147,1729147,1729147,1555384
2338051	2322060,1439238,1439238,1439238,1612272,1612272,1439238,718292,2166929,81222,1612272
2338071	198108
2338073	1489069
2338135	1183228,1492887,1492887,1373703,2725101,2183351,2801617
2338201	743123
2338203	1620516
2338239	1849757
2338282	374376,374376
2338288	1669794,1305888,1305888,1305888,1418934
2338299	472272,2520613,1741895
2338412	1340014,1706918,1446969,265522,1068607,516263
2338416	1552145
2338451	2623464
2338533	1377395
2338539	1140610
2338590	479976,1712284,1671571,1671571
2338689	1554870
2338713	2413494,1394397,2761414,1448280,1386412,1070099,2807839
2338719	1575494
2338763	967007,1984140
2338770	831577
2338803	1710680,1710680
2338805	1415558
2338894	113944
2338922	2813256,2249191,2201160,144019
2338925	712889,712889,924765,924765,2307541,84277,2171326,1635557,1192203,160181,146528,1217083,266817,139466,722133,722133,2834726,2761267,2761267,1217083,2209165,2760347,1747202,1693186,2157347,2157347,2157347,266817,922410,1289961,2510002,710745,710745
2338943	229569
2338951	1501472,1289406,160306,549140,1636910,2778525,2456142,2789086,108277,2731194,185062,804009,2458052,971906,804009,1968584,233185
2338963	1631649
2338967	1998302
2338988	464897
2339052	1287531,130746
2339053	764997,1180762
2339072	2148267
2339116	463701
2339130	1557242
2339135	693222
2339138	2432923
2339183	792054
2339192	2396251,466597,997263,748970,2529364
2339196	1707899
2339206	668146,784737
2339208	1443706
2339296	1953846
2339304	404341,2470137,2268722
2339310	1989575
2339317	450069
2339325	204410
2339333	1022588,2205236
2339348	2738539
2339358	648572
2339409	2675457
2339413	2482030
2339450	568692
2339456	2265255
2339457	2653551
2339495	386513
2339576	69050,2829363
2339587	742971
2339588	1709661
2339604	2142192
2339624	2039794
2339628	2774553
2339671	446061,1334020,462991
2339704	2777267
2339731	2837295,317467,1456767,2435637,2397044
2339849	1427393,1427393,1427393,1427393,90181,1427393
2339858	631436
2339873	1470020,1850794,1212118,1586519,1634624,1586519,2693020
2339893	1246701,2265526
2339899	2752645,2356211,2356211,1675114,1675114
2340064	1078525
2340137	592839
2340153	1844124,789172
2340194	76485
2340300	76009,2722406,1070327,2296109,2466860,1435021,1744915,2182197,579217,1207009,1699322,1187400,2722406
2340315	2355785
2340341	2421054
2340351	1588623
2340361	2375182,1974467
2340367	2106311
2340369	717207
2340418	937678
2340448	2271350
2340485	2393543
2340498	483951
2340580	2663602
2340591	953987
2340595	1992533,536047,1971447
2340643	2111567,892024,2048638,2075582,2075582,2043929,705961,2371953,1556736,2784725,905089,2622520,1451213,1729871,266425,414837,1151258,2469440,2264277,1752461,2396380,141300,2432709,1086162,61370,1677080,287623,1439007,1615202,1038446,1337935,1079601,2193244,2469440,1849029,986876,1607594
2340672	1147620
2340702	2775637,2775637,2775637,2775637,2775637,2775637,2775637,615264,84186,771087,1634812,764140,1664737,1495926,1687034,1862804,1687034,2160622,109230,2485928,2197112,2343075
2340703	1650533,2500746,2539032,816826,1714920,1714920,220666
2340726	1585842
2340731	123374
2340744	100805
2340796	1658482
2340853	756717
2340862	620865
2340867	227278
2340872	2831158
2340947	1364352,1722914,421718,2122544,1553476,1595480
2340996	1357606
2341021	1352341
2341041	2778525
2341055	1228633
2341076	918275,1772570
2341077	2599714
2341086	2187714
2341100	1638971
2341128	37581,607722
2341165	2770352
2341178	384454
2341181	2221866
2341190	1659736,1776824,2552217,1215236,2040831,969599,826970,1480450,1151552,1151552,1048886,2267789,972388,1386412
2341218	345759
2341307	1920248,1593538,2138292
2341308	2364303
2341330	783404,783404,783404
2341332	1604201,1078657,2618907,1607629,786525
2341348	854593
2341351	650831,1008509
2341384	1626201
2341385	956233,925203,2315431
2341466	1996507,889882,1092821,1040262
2341488	2439487
2341516	1816152
2341517	1200070
2341560	2286213
2341562	1924628
2341602	1150657,1776930
2341629	1336507
2341641	1594281,1530962,490735,2290143
2341649	1007550,133500,323805,323805,592140,1132257,1132257
2341661	809659
2341670	786671
2341692	1163745
2341694	1069451,1069451,1984748,1984748,1004165,511861,2077469,511861,2547239,1466334
2341750	738878,1875701,1526664,368538,309697,2735009,462017,198258,1674409,1002905,719085,67333,1331908,2783399,2262614,162125,748663,1583803,1102414
2341756	1117024
2341779	1695664,1365903,1422495,1788038,2472921,2113458,1738837
2341806	517579
2341823	1621024
2341906	462722
2341978	2725872,1610686,925213,140830
2342038	261847,113628
2342080	2841446
2342103	2161723
2342115	687283
2342117	1976040
2342144	2535273
2342171	2772185
2342218	507069
2342229	1051725
2342264	2219078,1430243,2440409,2440409
2342278	1651453
2342280	2123752
2342310	235377
2342318	2466095
2342332	35517,2554433,19682,2072418,2513961,82635,2442698,1753948
2342338	1947468
2342374	1008509,2144055,103235,1085942,1085942
2342386	1809829
2342414	829419,1103175,372961,192791,2377504
2342423	1658464
2342433	2351790
2342465	264799
2342466	1142689
2342486	2833871
2342508	2595020,415358,1068277
2342517	877213
2342581	699541,348475,1468297,699541,699541,699541
2342592	2302140
2342618	2836303,1572062
2342620	1392400
2342675	2341324,153067,1551349,1962635,153067
2342708	893567
2342709	840414,2723432,641152
2342723	326170
2342749	445231
2342794	1946833,1946833,2348691,2348691
2342878	521163
2342903	1495706
2342924	1218515,1939393,2395622,2395622,1695360,1031772,2771276,845903,553590,553590,2791101,845903,845903,845903
2342925	1172080
2342957	374097
2343097	586165
2343159	1244196
2343183	2022302,759567
2343193	18890
2343200	507069
2343312	1735925
2343320	2518408
2343345	657183,2489959,2842329,1311381,365608,1583705,1443706,2518477,1682249,1062475,1251759,2114058,821240,2001034,2079735,1360487,1050568,37002,1982817,2721666,847673,2531391,2531391,1984159,1470375,726843,726843,599025,762379,2176438,2176438,522826
2343394	840047
2343455	1044438
2343516	976177,195050,1138032,1138032,851795,400601,1138032,305904
2343520	2131363
2343541	1090127
2343703	1809918
2343723	792716,571084,592584,1225277,936410,2559778,936410,2559778,992665,2268052,2508953,819579,2368246,2444488,1057203,1963794,1867786,712672,2250103
2343725	1687436
2343729	1706622
2343792	2574749,617440,1404730,2060752,2060752,2060752,790725,790725,774858,300308,134024,1450895,940433
2343835	2703853
2343878	1655946,2543138,2267048,1204438,1204438,1594240
2343905	1215526
2343944	1353323
2343949	1928254
2343967	1062698
2343991	926428
2344000	2048821
2344012	1496888
2344039	2346648,2658356,1824466,2425978,2425978,2425978,2425978,2425978,289440,226160,44474,1565786,2525332,109281,2813134,1644856,694435,999821,1425445,2120015,1865152,345091,396415,164017,2277042,1366556,1366556
2344069	1027708
2344077	512253,208669
2344078	1866788
2344131	461261,1236015
2344174	326497
2344175	509008
2344178	1244196,2778525
2344185	96882
2344202	926670
2344203	343377,365608,1776330,1679143,569889,2031981,2795800,266412,1069281,1953846,2614865,468120,2182715,1851386,1583705,2489959
2344206	43016
2344244	2265896
2344255	2476293,1106820
2344284	276734
2344285	2025182
2344321	1383610
2344353	2832557
2344357	2590849
2344362	2543257
2344380	626890
2344381	2820156
2344416	2259243
2344417	1403918,2488094,138629,2559250,2596221
2344423	2512359
2344430	214575
2344434	2488684
2344442	1989980
2344457	1898917
2344463	1784475,882380
2344464	2818920
2344472	1013774
2344505	2154792
2344517	657183
2344594	84558
2344683	1420320
2344685	2354804
2344731	365608
2344781	24535,576002
2344793	934577,934577,460717
2344859	1335365
2344874	1091449
2344902	728215
2344917	822721
2344920	1104054
2344973	1615070,2313894,2730683
2345047	1465718
2345068	209287,1813885
2345123	2809406
2345129	1903847
2345154	906846
2345164	1265126
2345167	2249157
2345193	1706955
2345271	1872017,938287,2185553,92816,46310,1768502
2345280	788256
2345361	1080438
2345380	577971
2345382	2346790,2448738,154531,2035581,573517,1019136,999915,260881
2345408	217142
2345464	806404
2345475	2210764
2345484	939314,214980,939314,214980,2589276
2345526	316014
2345538	1034007,1714673,1714673,2400919,446660,2384798
2345586	464584
2345667	266412
2345699	1163741,2694637
2345761	1729618
2345842	2298031,2184430,931519
2345846	732262,258908,805360,737831,152906
2345848	2614650,2433528
2345880	1113817,354037,1258263
2345910	1472758
2345918	2691038
2345926	1387742
2345939	2242152,1638598
2345940	2214875,1034205
2345947	1147345,1147345,43746
2345951	1562031
2345961	1336113
2345963	1575494
2345973	304322
2345998	460717
2346004	1100737,1591624
2346010	2402625
2346041	1386585
2346063	1452288
2346084	2342137
2346092	2600135
2346121	2753975,2002558
2346150	1559645
2346161	1010832
2346171	89207
2346174	319253
2346181	348295
2346185	2085188,2085188,2371871,205039,77411,1159621,121929
2346204	2432258
2346234	2819267,1195890,589182,1637196,964069
2346323	2209744
2346337	2346337,2262523
2346355	1961395
2346367	1848588
2346436	1412286
2346468	1726380,1994188,1994188,1994188,1994188
2346507	2267650
2346518	66067,215062,1250150
2346522	2664926
2346604	2303690
2346619	997650,2545674
2346653	534827
2346684	1192817
2346693	985777
2346695	2574263,2574263,1322055
2346740	1928361
2346745	1187892
2346777	2284218
2346789	2822417
2346851	53886
2346856	1119926
2346861	1458368,8279
2346910	2432923
2346918	1268986,1055091
2346921	2256843
2346954	554058
2346964	1286252,2725751
2346970	210144
2346990	574828,1445649,574828
2347042	940144,940144,1040073,2747389,2747389,1040073,2747389,928108
2347088	1007923
2347127	2097946
2347147	1129899
2347194	1093532
2347201	1672383
2347234	1851386
2347267	1490404
2347270	2842208
2347275	1130462
2347283	2359170
2347317	1342216
2347323	2235265
2347343	327121
2347347	1951247,1325941,1325941,579550,1978671
2347361	1244196
2347370	1037210
2347380	92714
2347472	1338340
2347473	705224,405891,401152,1341944
2347533	244311,2110965
2347537	2312569,135998,926384,1287713
2347548	1494602,207789,2778525
2347625	849943
2347630	1417355
2347643	779229,1650176,951791,593007,277664,277664
2347734	2015748
2347767	1805957
2347779	358624
2347787	197012,2360308,2360308,495883,1127728
2347794	240610,12250,1959093,952181,2785232,2477757,1959093
2347805	1702688
2347810	1457011,2235265,882543
2347823	653144
2347848	2566524
2347871	1317932
2347899	1460932
2347918	1244196
2347949	2470649,1093296,374707,2831633,312717
2348020	1244196
2348023	1162250
2348076	30878
2348085	1999849
2348103	2124899,1286007
2348111	1373344
2348116	998255
2348192	2750191
2348252	1766736
2348261	644873
2348271	2494423
2348277	1276409,1591775,2605567,2529926,1652774,65474,1237748,2146850
2348278	803363
2348283	1430325
2348304	2046921
2348309	1783594,2320918,1066461,1066461
2348338	1216547
2348347	2482513
2348396	903624
2348424	2635038
2348427	1237071
2348439	698258,2459852
2348454	666889,1165737
2348480	2073730,2802277
2348519	613925,2492719,613925,613925,2077807,2618065,2753488
2348522	1943107
2348583	364185
2348587	1226527,1652986
2348600	361449
2348658	2280726
2348696	818624,2335868,2335868,2388149,1253184,1791535
2348762	2053008
2348838	67805
2348849	222781
2348863	279187
2348880	2256663
2348923	1955455
2348958	1123592
2349052	2731436
2349095	1871213,870096,2006356,271210
2349120	2323194
2349132	2432923
2349185	2631419
2349235	818888
2349319	1467333
2349323	587283
2349397	4264,358118,853777,1816652
2349400	477495
2349456	2623057
2349466	2713095
2349489	776953
2349521	2802183
2349541	2218853
2349583	732854,732854,732854,2669696,1457495,2667136,2667136,2234133,2667136,2667136,429447,2178848,779308,755625
2349701	830345,1034763,79531,1939214,2616369,2802879
2349707	1658759
2349717	1390258
2349753	1372188
2349761	2466095,2043054,195377,740487
2349790	1324393
2349806	2462518
2349808	1238916
2349814	2326762
2349817	2614049
2349850	2675882
2349879	781827
2349910	924739
2349917	2434087
2349961	1655678,915580,1371853,2533818,159418,159418,159418,373845,125066,2073846,588804,2348703,2777386,2348703,1829301,1166008,1415242,2461874,1177450,537800,1837818
2349982	2382562
2349989	757698
2350026	620343
2350030	2634957
2350051	341341
2350082	1810965
2350152	2428378
2350185	758005
2350199	1373344,118115,466845
2350209	952684
2350252	13739,13739,13739,13739
2350283	2802573
2350285	2787156
2350290	2080380
2350299	2818487
2350325	796601
2350340	971769,499883,1028525
2350388	1044697
2350391	2654710
2350421	840047
2350438	2549852
2350492	1930453
2350498	1913814
2350514	510116,2566350,421328,2163131
2350546	1807819
2350596	1203065,1132105,102702
2350611	2467716
2350614	1662803,2728827,2728827,1311972,1176635,932631
2350647	189168
2350658	1979266,2053332,265530,113878,147497,2103710,2103710,1210334,1979266,113878,1312681,1489467,1602693,1881131,126396,2037295,1969640,2366399,1301128,1853052,1461289,2424435,574557,574557
2350691	2478445,476365,1618127,1618127,2051097,1069140,1069140
2350697	895915
2350747	1834688
2350751	736755
2350752	2118010,1631256,1631256,1631256,1866795,1844897
2350758	1778561
2350780	348124
2350787	1527840
2350788	1171416
2350800	167566
2350803	1148968
2350807	1723562
2350814	569568
2350862	1162250
2350868	1436236,2728563
2350869	282977
2350918	1583705
2350940	250062
2350943	1587813,2780038,860995,2258210
2350955	1382037,866403,1489503,1489503,1904875,1904875,681406,2813967,2733382,1004359,1004359,1031447,2495286,1938416,1489503,2585620,1859658,1948786,561656,2688858,2688858
2350970	1351820
2350998	2343075
2351019	1007923
2351051	1467911
2351057	1072641
2351118	1389265
2351231	1447302
2351256	1165402
2351286	1729618,1155655
2351308	2453426
2351311	1989980
2351336	827063
2351338	590381,590381,2479208,2480009,2480009,1444437,2712292
2351344	435469
2351346	1489367
2351366	1818555
2351398	2391880
2351445	2161047
2351474	2377550,1195141,399006
2351508	368182
2351538	1027707
2351552	1463690
2351564	2200859
2351579	1398874
2351584	1021747,1021747,1395085
2351590	1889248
2351628	855537
2351659	1260618
2351707	1419600
2351809	668607,2688394,187628
2351856	2268722
2351863	1234668
2351864	1144460,1964063
2351865	1015295
2351903	2062483
2351957	377966
2351958	1149121
2351985	1865547
2352001	951860,1387101,209172,847814,1839960,966520,1684571
2352053	543667
2352054	1255227,1255227,1255227,1255227,2253392
2352087	1258963
2352088	2802116
2352099	1267056
2352114	2532610
2352123	1373344
2352125	818080
2352126	229304
2352156	2776689
2352202	1304069,2306686
2352212	221955
2352241	420296
2352257	1685184
2352258	1601475,1421683,2311345,28372
2352273	326608
2352291	384675
2352298	1231407
2352324	753925,854955,817847
2352356	1693808
2352358	1702688
2352426	1087340
2352455	2765523
2352496	1659833
2352513	1235518
2352531	84304
2352532	2751388
2352553	2719617,2719617,1901162,1901162
2352648	1213931
2352651	2687072,2170534,1828809,1828809,2687072,617631,441590,2170534
2352722	2106311
2352776	767651
2352807	278909
2352825	1683050
2352834	395359
2352840	2431157
2352908	999151
2352961	1030975
2352971	225459
2352990	1036423
2352995	1254369,1254369,1776330,1519543,2288233
2353011	396565,396565,2095357,2095357,2436573,2436573,776157
2353014	133273
2353144	1999608
2353161	1998458
2353180	1531419
2353231	799575
2353236	989197
2353344	127303,127303,934316
2353376	2601350,464938
2353394	1376427
2353431	1425857
2353433	571421
2353441	928364
2353454	2002097
2353536	1486097
2353546	1011873
2353625	1251395
2353626	259139
2353644	557208,1995872,2116479,666017
2353669	2183559,118356
2353672	1187466,84586,2231560,1228746,2228622
2353675	2704394
2353683	2317012
2353761	351203,1825175,1825175,1869571
2353764	1093532
2353766	1377641
2353842	2002224
2353844	2792126
2353857	1673229,1989980
2353861	2267654,1988716,285245,1443759,715272,1373992,1532322,1432108,509438,1229323,1951941,1879244,92743,1533796,1735226,2582631,2200072,920570,1660110,52515,1507314,2349850,204997,2710570,1121829,1651692,1651692
2353966	107647
2353991	906305,906305
2354042	727554,1723562,1419906
2354073	371548,1101037,2676113,1101037,931711,1717341,1717341,1717341
2354077	412102
2354181	1679143
2354222	1623012
2354273	2102175
2354274	2561257,516417
2354283	1805804
2354288	2778525
2354308	2469116
2354313	705801
2354324	1056667
2354360	1414492
2354405	326486
2354432	2113458
2354440	1112702
2354450	2054703,1799710,2788424,1696557,2328085
2354458	2308826,351357,2737527,1176185,704602,704602,1866054,269418,2108401,2108401,377921,1982238,1982238,2699803
2354467	1951834
2354480	1875644,1875644
2354512	2242730,1391686,1984619
2354551	1969867
2354567	1607015
2354574	2698047,2778525
2354587	991480,1410935,569879,454074,1133655
2354591	2315276,873045,873045,2415538,1617810,873045,641945
2354610	2311531
2354682	795856
2354684	926990
2354698	894659
2354699	899503
2354729	1829086
2354820	430209
2354835	2087674,2087674,809531,809531,809531,2743357
2354839	109214
2354849	1953846,1877399,413351,413351,413351,413351
2354859	804400,2389349,1863894,1096857,2547597,1782657,1561230,1328208,2547597,1754454,664313,831424,1186388,1758141,1186388,2211138,1186937,514704,415907,2792301
2354891	400455,400455,1550626
2354895	1863397
2354900	1535342
2354954	1859093,1369864
2354963	2564582
2354967	268855,2275839,1536376,2652942,623780
2354976	841858
2355074	1485135
2355102	2530831
2355114	2749976
2355123	2335072
2355124	1191099
2355167	1653775
2355230	2288054
2355240	596753
2355289	1940644
2355373	454882
2355379	2706114,1440418
2355384	2003919,2003919,2631457,1884662,1026976,650455,42336,1952329,2673459,1987396,1987396,2771898,2469882,543858,2595777,2353771,1699564,1992393,1027044,142951,1597887,276629,276629,2372026,1931528,1931528,1799670,1130719,824720,520806,1971979,1173526,956715,956715,703414,703414,798327,798327,641636,813609,2531474
2355391	2026021,372003,860586,2727328,664358,1698644,1698644,2711849,2711849,2129024
2355400	435784
2355449	939337,1259578,1259578
2355457	1807092,376469,1807092,1841301,1931213,2279312,524696,129059,344001,1841301,200431
2355479	2396028
2355562	2233419
2355577	1436768,1459221,1086584
2355587	468264
2355639	2770160
2355658	2481498,1975315,215891,94336
2355693	920904
2355709	921541
2355740	581327
2355775	40516
2355798	2696733,207771
2355846	1664453
2355867	329070,514114,1553346,1819595,2224985,1327013,773293,2224985,2224985,2224985,1327013,1327013,1498997,1188822
2355894	458088
2355913	225940,1283592,2769151
2355970	543930
2355994	683618
2356022	2318391,2579900,1651318,1553882,278149,1374102
2356044	1244196
2356094	573749
2356128	2655209
2356159	126167
2356216	761741
2356247	2268722
2356263	52992,2756251,2775708,2396714
2356317	1972249
2356324	1756309,2159441,1699170,2792881,1180973,509596,388337,1214167,1889569,980947
2356365	2402644,2260050,421424,2402644,1502694,2746108,863789,1135399
2356546	399421
2356604	1958648
2356618	1495573
2356660	2836445
2356720	1867142,197377
2356726	1617715
2356746	633872
2356757	510205
2356765	1913814
2356803	779190
2356809	1602634
2356839	1668572
2356877	397513
2356933	446284,266412,130230,1674263,2711823,2372066,718954,1594246
2356949	1117759
2356989	793879
2356995	1117449
2357151	2793081
2357190	434421
2357258	1351056
2357285	27509
2357301	2434087
2357312	1510309
2357333	1498602,376312,443407
2357345	2516953
2357533	1941597
2357552	856603,856603,856603
2357554	2729342
2357622	1053452
2357653	2579756
2357732	2067998
2357745	2226530
2357792	2701580,2404405,832539,1632110,833415,2686883
2357813	2444763
2357832	1935691
2357838	818765
2357865	1417067
2357875	2461626
2357886	490987
2357901	2600074
2357913	1173027
2357925	636889
2357997	749843
2358002	2789238
2358014	803962,803962
2358035	1664426,1905487,1341513,1664426
2358072	2360277
2358133	932527
2358146	1190656
2358147	2459186,2759292,2694775,1978888,949304,1924718,2707301
2358172	1449725,2303501,1744234,1937939,1937939,1371893,224659,2044807,839834,662070,662070,172054,1752378
2358205	215873
2358207	104331
2358214	612444
2358223	816052
2358225	2163490,2163490,1094448,1391324,1391324
2358261	1058140,189690
2358340	26638
2358342	2570250
2358374	660972,1089692,2432923
2358404	407396,1027153,22311,1465648,1080365
2358422	2818391
2358431	2280129
2358454	109233
2358471	982327
2358508	2512359
2358530	1323584,2729501
2358539	877603,877603,1797745,689833,877603,877603
2358547	220849
2358572	2774273
2358583	2679679,1000886,417733,2133346,695525
2358645	1678956
2358646	1136949,950498,554823,307548
2358647	2234624,2234624,2234624
2358661	1805804
2358663	1339405,2303907,1017470,934470,1339405,1197129,2183288,1287265,2594954,2195112,2235444,1998881,1120647,2827170,971630
2358691	649466
2358692	2526115
2358721	2752587,1517024,1217944,1352643,1574313,1352643,1574313,1069281
2358728	2617565
2358764	1913975
